Customer_ID,Gender,Age,Country,Subscription_Plan,Monthly_Charge,Signup_Date,Last_Active_Date,Tenure_Months,Total_Revenue,Churn_Status,Churn_Reason
C001,Male,18,USA,Premium,799,2022-02-15,2022-07-15,5,3995,No,NA
C002,Male,34,Australia,Standard,499,2022-09-19,2023-04-17,7,3493,No,NA
C003,Male,22,Australia,Premium,799,2022-01-08,2022-03-09,2,1598,No,NA
C004,Female,30,Australia,Standard,499,2022-11-24,2023-10-20,11,5489,Yes,Competitor
C005,Male,49,UK,Standard,499,2024-02-23,2025-04-18,14,6986,No,NA
C006,Male,60,UK,Standard,499,2023-02-06,2023-08-05,6,2994,No,NA
C007,Female,25,Canada,Basic,299,2024-03-06,2026-02-24,24,7176,Yes,Competitor
C008,Female,20,UK,Standard,499,2023-07-25,2023-08-24,1,499,No,NA
C009,Male,49,Canada,Basic,299,2023-09-26,2025-04-18,19,5681,Yes,Price
C010,Female,23,India,Basic,299,2023-03-16,2024-07-08,16,4784,No,NA
C011,Male,25,Canada,Premium,799,2023-01-20,2024-05-14,16,12784,No,NA
C012,Male,30,USA,Standard,499,2022-05-17,2023-09-09,16,7984,No,NA
C013,Female,40,Canada,Premium,799,2024-03-03,2024-07-31,5,3995,No,NA
C014,Male,31,Canada,Basic,299,2022-08-30,2023-01-27,5,1495,No,NA
C015,Male,37,India,Standard,499,2023-05-27,2024-03-22,10,4990,No,NA
C016,Female,45,UK,Standard,499,2024-02-22,2025-04-17,14,6986,No,NA
C017,Male,56,UK,Basic,299,2022-08-18,2024-05-09,21,6279,No,NA
C018,Male,33,USA,Standard,499,2022-04-05,2022-11-01,7,3493,No,NA
C019,Female,51,India,Standard,499,2022-02-12,2023-02-07,12,5988,No,NA
C020,Male,35,Australia,Premium,799,2022-04-24,2024-02-13,22,17578,No,NA
C021,Male,55,India,Basic,299,2024-01-08,2024-05-07,4,1196,Yes,Competitor
C022,Male,57,Australia,Standard,499,2022-10-21,2023-06-18,8,3992,Yes,Support
C023,Male,44,Australia,Premium,799,2023-05-27,2024-12-17,19,15181,No,NA
C024,Male,34,UK,Basic,299,2024-03-05,2025-06-28,16,4784,Yes,Competitor
C025,Male,59,Canada,Basic,299,2022-04-07,2022-12-03,8,2392,No,NA
C026,Female,42,UK,Basic,299,2022-01-03,2023-09-25,21,6279,Yes,Service
C027,Male,31,UK,Premium,799,2022-03-04,2023-06-27,16,12784,No,NA
C028,Male,22,India,Standard,499,2022-10-28,2024-07-19,21,10479,No,NA
C029,Female,46,Australia,Basic,299,2023-09-12,2024-10-06,13,3887,Yes,Competitor
C030,Female,44,UK,Standard,499,2022-06-07,2023-05-03,11,5489,No,NA
C031,Male,38,Canada,Basic,299,2023-09-28,2024-10-22,13,3887,Yes,Support
C032,Male,24,Australia,Standard,499,2022-12-28,2023-02-26,2,998,No,NA
C033,Female,28,USA,Premium,799,2022-02-08,2023-02-03,12,9588,Yes,Competitor
C034,Female,49,Canada,Basic,299,2023-03-07,2023-07-05,4,1196,Yes,Support
C035,Female,51,Australia,Basic,299,2022-10-16,2023-01-14,3,897,No,NA
C036,Male,51,USA,Premium,799,2023-10-09,2023-12-08,2,1598,No,NA
C037,Female,31,Australia,Basic,299,2022-04-30,2022-11-26,7,2093,No,NA
C038,Male,28,UK,Basic,299,2023-02-16,2024-11-07,21,6279,No,NA
C039,Male,53,India,Standard,499,2023-08-04,2024-03-01,7,3493,No,NA
C040,Male,39,Australia,Standard,499,2022-11-16,2024-11-05,24,11976,No,NA
C041,Male,41,USA,Basic,299,2023-09-18,2025-09-07,24,7176,Yes,Price
C042,Female,35,USA,Standard,499,2022-02-13,2022-03-15,1,499,Yes,Price
C043,Male,35,Australia,Basic,299,2022-08-16,2024-02-07,18,5382,No,NA
C044,Male,37,Canada,Standard,499,2023-05-20,2024-11-10,18,8982,No,NA
C045,Male,26,Australia,Basic,299,2022-12-13,2023-10-09,10,2990,No,NA
C046,Male,60,Canada,Standard,499,2022-12-03,2023-10-29,11,5489,Yes,Competitor
C047,Female,59,UK,Basic,299,2022-04-07,2023-04-02,12,3588,Yes,Price
C048,Female,40,India,Premium,799,2022-04-11,2022-07-10,3,2397,No,NA
C049,Female,58,Canada,Premium,799,2023-01-30,2024-06-23,17,13583,Yes,Price
C050,Female,55,India,Premium,799,2023-02-10,2024-08-03,18,14382,Yes,Service
C051,Male,57,USA,Premium,799,2023-09-25,2024-01-23,4,3196,No,NA
C052,Male,48,India,Standard,499,2022-07-30,2022-11-27,4,1996,No,NA
C053,Male,41,India,Premium,799,2024-01-23,2025-02-16,13,10387,No,NA
C054,Male,26,Canada,Basic,299,2024-01-24,2024-08-21,7,2093,Yes,Service
C055,Male,24,Canada,Standard,499,2023-03-02,2024-08-23,18,8982,Yes,Service
C056,Male,38,India,Standard,499,2023-02-03,2024-10-25,21,10479,Yes,Price
C057,Male,46,Australia,Standard,499,2023-02-28,2024-11-19,21,10479,Yes,Competitor
C058,Female,24,UK,Standard,499,2022-12-24,2024-05-17,17,8483,No,NA
C059,Female,45,USA,Standard,499,2024-01-28,2024-06-26,5,2495,No,NA
C060,Female,42,Canada,Premium,799,2022-09-01,2022-10-01,1,799,No,NA
C061,Male,48,USA,Standard,499,2022-03-08,2023-03-03,12,5988,Yes,Price
C062,Female,50,Canada,Basic,299,2022-09-28,2024-08-18,23,6877,Yes,Competitor
C063,Male,23,UK,Premium,799,2023-10-24,2025-06-15,20,15980,No,NA
C064,Female,32,USA,Premium,799,2023-12-31,2024-08-27,8,6392,No,NA
C065,Female,45,Canada,Basic,299,2023-10-26,2024-07-22,9,2691,No,NA
C066,Female,49,Australia,Basic,299,2023-01-18,2023-08-16,7,2093,No,NA
C067,Male,49,USA,Premium,799,2022-10-22,2024-03-15,17,13583,Yes,Price
C068,Female,38,Canada,Basic,299,2023-09-28,2023-10-28,1,299,No,NA
C069,Female,18,USA,Premium,799,2022-06-01,2023-03-28,10,7990,Yes,Price
C070,Male,49,India,Basic,299,2023-07-13,2025-02-02,19,5681,No,NA
C071,Male,26,Canada,Premium,799,2023-04-11,2024-05-05,13,10387,No,NA
C072,Male,19,India,Premium,799,2022-12-28,2024-02-21,14,11186,Yes,Competitor
C073,Female,20,USA,Standard,499,2024-01-09,2024-11-04,10,4990,No,NA
C074,Male,56,India,Standard,499,2023-11-19,2025-06-11,19,9481,Yes,Competitor
C075,Female,57,USA,Premium,799,2024-01-24,2024-05-23,4,3196,No,NA
C076,Female,36,UK,Standard,499,2023-02-09,2024-03-05,13,6487,Yes,Service
C077,Male,37,UK,Premium,799,2023-08-07,2025-01-28,18,14382,No,NA
C078,Female,35,USA,Basic,299,2023-08-17,2024-04-13,8,2392,Yes,Support
C079,Female,45,Australia,Premium,799,2023-07-03,2023-11-30,5,3995,No,NA
C080,Male,55,Canada,Standard,499,2022-07-08,2022-08-07,1,499,No,NA
C081,Female,19,Canada,Premium,799,2022-01-25,2022-10-22,9,7191,No,NA
C082,Female,31,Australia,Premium,799,2023-03-20,2023-08-17,5,3995,Yes,Support
C083,Male,57,UK,Standard,499,2023-04-14,2023-10-11,6,2994,No,NA
C084,Female,48,India,Standard,499,2023-01-12,2024-12-02,23,11477,Yes,Service
C085,Female,35,India,Basic,299,2023-01-21,2023-04-21,3,897,No,NA
C086,Female,34,Canada,Standard,499,2022-03-03,2023-08-25,18,8982,Yes,Service
C087,Female,22,India,Standard,499,2022-04-10,2022-11-06,7,3493,No,NA
C088,Female,35,Australia,Basic,299,2023-09-03,2024-12-26,16,4784,No,NA
C089,Male,50,India,Premium,799,2023-06-28,2023-07-28,1,799,Yes,Competitor
C090,Male,49,UK,Premium,799,2023-07-30,2023-08-29,1,799,No,NA
C091,Male,35,UK,Basic,299,2023-08-28,2025-02-18,18,5382,Yes,Service
C092,Male,32,Canada,Standard,499,2023-09-19,2024-02-16,5,2495,Yes,Price
C093,Male,21,India,Basic,299,2022-06-18,2023-11-10,17,5083,No,NA
C094,Female,31,UK,Basic,299,2023-07-12,2024-07-06,12,3588,Yes,Support
C095,Male,60,India,Standard,499,2023-05-25,2023-07-24,2,998,No,NA
C096,Female,32,UK,Premium,799,2022-09-07,2024-04-29,20,15980,Yes,Price
C097,Male,50,Australia,Basic,299,2022-06-26,2024-01-17,19,5681,Yes,Service
C098,Female,31,Canada,Standard,499,2022-12-12,2023-03-12,3,1497,Yes,Service
C099,Male,37,Canada,Basic,299,2023-12-02,2024-03-31,4,1196,Yes,Price
C100,Male,40,Canada,Premium,799,2023-03-21,2023-12-16,9,7191,Yes,Service
C101,Male,23,Australia,Premium,799,2024-01-30,2025-05-24,16,12784,Yes,Price
C102,Male,40,India,Standard,499,2024-02-29,2024-10-26,8,3992,Yes,Support
C103,Male,24,UK,Basic,299,2023-01-28,2023-12-24,11,3289,Yes,Service
C104,Male,43,Australia,Basic,299,2022-05-12,2023-03-08,10,2990,Yes,Price
C105,Male,33,USA,Basic,299,2023-09-10,2024-09-04,12,3588,Yes,Support
C106,Female,50,India,Standard,499,2022-09-28,2023-06-25,9,4491,Yes,Support
C107,Female,44,UK,Basic,299,2024-01-11,2024-08-08,7,2093,No,NA
C108,Male,28,India,Basic,299,2023-11-20,2024-03-19,4,1196,Yes,Competitor
C109,Male,32,UK,Basic,299,2024-02-22,2025-12-13,22,6578,Yes,Service
C110,Female,31,Canada,Premium,799,2022-09-13,2023-12-07,15,11985,Yes,Competitor
C111,Female,47,Canada,Basic,299,2022-10-25,2024-08-15,22,6578,Yes,Support
C112,Female,57,India,Premium,799,2022-07-10,2024-01-01,18,14382,Yes,Competitor
C113,Female,55,UK,Standard,499,2022-01-30,2022-10-27,9,4491,No,NA
C114,Female,45,USA,Basic,299,2023-08-07,2024-08-01,12,3588,Yes,Competitor
C115,Female,23,India,Standard,499,2022-09-17,2024-02-09,17,8483,No,NA
C116,Male,40,USA,Basic,299,2022-03-11,2023-10-02,19,5681,No,NA
C117,Male,41,Australia,Premium,799,2023-04-01,2025-01-20,22,17578,No,NA
C118,Male,57,India,Premium,799,2024-03-06,2025-08-28,18,14382,Yes,Price
C119,Male,34,UK,Standard,499,2024-03-08,2024-05-07,2,998,Yes,Service
C120,Male,52,Australia,Basic,299,2022-08-05,2023-07-01,11,3289,No,NA
C121,Male,31,Australia,Standard,499,2022-09-05,2024-03-28,19,9481,No,NA
C122,Male,20,USA,Basic,299,2023-03-26,2025-02-13,23,6877,Yes,Service
C123,Female,46,India,Premium,799,2022-02-11,2023-02-06,12,9588,No,NA
C124,Female,58,Canada,Standard,499,2023-01-15,2023-05-15,4,1996,Yes,Support
C125,Female,53,Australia,Basic,299,2022-09-19,2023-04-17,7,2093,Yes,Competitor
C126,Female,51,India,Basic,299,2022-12-21,2023-03-21,3,897,No,NA
C127,Female,35,Canada,Basic,299,2023-08-16,2024-02-12,6,1794,No,NA
C128,Male,32,India,Premium,799,2023-11-16,2024-04-14,5,3995,Yes,Support
C129,Male,33,USA,Basic,299,2023-08-25,2024-08-19,12,3588,Yes,Service
C130,Male,44,Canada,Standard,499,2023-04-25,2024-01-20,9,4491,No,NA
C131,Female,22,Australia,Premium,799,2023-03-19,2025-02-06,23,18377,Yes,Price
C132,Female,50,India,Standard,499,2022-06-29,2022-08-28,2,998,Yes,Competitor
C133,Male,58,USA,Basic,299,2024-03-03,2024-12-28,10,2990,Yes,Price
C134,Male,25,USA,Basic,299,2023-09-20,2025-03-13,18,5382,Yes,Service
C135,Female,19,Canada,Premium,799,2023-08-09,2024-07-04,11,8789,Yes,Service
C136,Female,25,Australia,Premium,799,2023-12-02,2024-10-27,11,8789,Yes,Service
C137,Female,58,India,Standard,499,2023-05-29,2025-02-17,21,10479,No,NA
C138,Female,26,Australia,Standard,499,2024-01-07,2025-01-01,12,5988,Yes,Price
C139,Female,29,USA,Basic,299,2023-11-10,2024-01-09,2,598,Yes,Competitor
C140,Female,33,India,Standard,499,2022-03-25,2023-11-15,20,9980,No,NA
C141,Female,39,UK,Standard,499,2022-08-21,2022-10-20,2,998,No,NA
C142,Female,19,Canada,Standard,499,2022-09-09,2023-09-04,12,5988,No,NA
C143,Male,43,Canada,Basic,299,2023-01-05,2024-05-29,17,5083,No,NA
C144,Male,47,Canada,Premium,799,2022-12-15,2023-06-13,6,4794,Yes,Service
C145,Female,32,UK,Premium,799,2022-02-15,2023-02-10,12,9588,Yes,Support
C146,Male,47,USA,Basic,299,2024-01-28,2024-07-26,6,1794,No,NA
C147,Female,36,Canada,Standard,499,2023-04-05,2024-08-27,17,8483,No,NA
C148,Female,60,UK,Premium,799,2023-05-30,2025-02-18,21,16779,Yes,Price
C149,Male,22,UK,Basic,299,2022-11-22,2023-03-22,4,1196,No,NA
C150,Female,53,India,Premium,799,2023-04-04,2023-05-04,1,799,Yes,Service
C151,Male,40,Canada,Basic,299,2022-06-02,2023-06-27,13,3887,Yes,Support
C152,Female,54,Canada,Basic,299,2023-04-09,2024-08-31,17,5083,No,NA
C153,Female,60,Australia,Standard,499,2022-11-25,2024-06-17,19,9481,Yes,Support
C154,Female,54,USA,Premium,799,2023-07-23,2025-01-13,18,14382,Yes,Service
C155,Male,30,Australia,Premium,799,2022-01-25,2023-08-18,19,15181,Yes,Service
C156,Female,47,India,Premium,799,2022-07-16,2023-11-08,16,12784,No,NA
C157,Female,41,Canada,Basic,299,2023-01-16,2023-11-12,10,2990,No,NA
C158,Female,45,Australia,Premium,799,2023-01-18,2024-03-13,14,11186,Yes,Service
C159,Male,33,Canada,Standard,499,2022-05-07,2022-09-04,4,1996,No,NA
C160,Male,39,Canada,Premium,799,2024-01-14,2025-01-08,12,9588,No,NA
C161,Female,34,USA,Basic,299,2023-09-28,2024-08-23,11,3289,Yes,Price
C162,Female,29,USA,Standard,499,2022-07-22,2023-12-14,17,8483,No,NA
C163,Female,51,India,Premium,799,2022-11-07,2024-01-01,14,11186,Yes,Support
C164,Male,52,Canada,Basic,299,2024-01-25,2024-03-25,2,598,Yes,Price
C165,Female,35,Canada,Basic,299,2023-10-01,2024-10-25,13,3887,No,NA
C166,Female,26,UK,Premium,799,2023-12-02,2024-01-01,1,799,Yes,Competitor
C167,Female,49,UK,Standard,499,2023-02-20,2024-01-16,11,5489,Yes,Competitor
C168,Female,33,Canada,Basic,299,2022-10-06,2022-11-05,1,299,No,NA
C169,Female,27,Australia,Premium,799,2022-05-23,2022-07-22,2,1598,Yes,Service
C170,Male,42,USA,Standard,499,2023-02-17,2023-07-17,5,2495,No,NA
C171,Female,21,Canada,Basic,299,2022-06-24,2023-11-16,17,5083,Yes,Service
C172,Female,57,UK,Premium,799,2024-03-04,2026-02-22,24,19176,No,NA
C173,Female,60,Australia,Premium,799,2022-09-20,2023-02-17,5,3995,No,NA
C174,Female,31,USA,Standard,499,2023-04-04,2025-02-22,23,11477,No,NA
C175,Female,58,Australia,Standard,499,2022-09-26,2024-09-15,24,11976,Yes,Service
C176,Female,52,Australia,Premium,799,2022-07-14,2024-03-05,20,15980,Yes,Competitor
C177,Male,45,UK,Premium,799,2023-03-27,2024-03-21,12,9588,Yes,Service
C178,Female,45,Canada,Premium,799,2023-08-07,2024-02-03,6,4794,No,NA
C179,Male,26,UK,Premium,799,2024-02-16,2025-10-08,20,15980,No,NA
C180,Male,49,India,Standard,499,2022-09-25,2024-03-18,18,8982,No,NA
C181,Female,37,USA,Premium,799,2022-07-09,2023-11-01,16,12784,Yes,Price
C182,Female,53,Canada,Standard,499,2022-04-20,2023-01-15,9,4491,Yes,Competitor
C183,Female,39,UK,Standard,499,2022-08-13,2023-06-09,10,4990,No,NA
C184,Male,19,Australia,Basic,299,2023-08-07,2025-04-28,21,6279,No,NA
C185,Male,43,UK,Premium,799,2022-12-10,2024-08-31,21,16779,No,NA
C186,Male,48,USA,Premium,799,2023-06-07,2023-09-05,3,2397,No,NA
C187,Male,37,India,Basic,299,2022-10-22,2023-01-20,3,897,Yes,Competitor
C188,Female,29,Australia,Basic,299,2023-12-23,2025-12-12,24,7176,Yes,Competitor
C189,Male,22,India,Basic,299,2023-07-17,2024-10-09,15,4485,No,NA
C190,Male,34,UK,Premium,799,2023-08-02,2024-04-28,9,7191,No,NA
C191,Male,53,Australia,Basic,299,2023-07-16,2023-09-14,2,598,Yes,Service
C192,Male,60,UK,Premium,799,2022-08-15,2023-12-08,16,12784,No,NA
C193,Male,52,UK,Standard,499,2023-06-05,2025-05-25,24,11976,Yes,Competitor
C194,Male,31,Canada,Premium,799,2023-10-10,2024-10-04,12,9588,No,NA
C195,Female,33,UK,Basic,299,2022-09-24,2022-11-23,2,598,No,NA
C196,Female,58,UK,Standard,499,2023-10-01,2024-07-27,10,4990,No,NA
C197,Female,59,USA,Premium,799,2022-03-10,2024-02-28,24,19176,No,NA
C198,Male,55,Australia,Premium,799,2022-01-03,2023-01-28,13,10387,No,NA
C199,Female,28,UK,Basic,299,2023-10-12,2024-09-06,11,3289,No,NA
C200,Female,27,USA,Standard,499,2022-08-07,2023-03-05,7,3493,No,NA
